ΔE_n,Δ,K,ϵ_1,ϵ_2,N
863.9143183420465,0.0,0.1,8.27,5.0,50.0
902.1734767450228,0.0,0.1,8.27,5.0,50.0
944.8271767764847,0.0,0.1,8.27,5.0,50.0
0.0,0.0,0.1,8.28,5.0,50.0
17.772598568628382,0.0,0.1,8.28,5.0,50.0
110.46665945205365,0.0,0.1,8.28,5.0,50.0
126.58148955875691,0.0,0.1,8.28,5.0,50.0
193.01639992025758,0.0,0.1,8.28,5.0,50.0
207.7947550565887,0.0,0.1,8.28,5.0,50.0
260.16274710171905,0.0,0.1,8.28,5.0,50.0
273.77422895132844,0.0,0.1,8.28,5.0,50.0
316.83818267696455,0.0,0.1,8.28,5.0,50.0
329.39316259895105,0.0,0.1,8.28,5.0,50.0
365.6483746263179,0.0,0.1,8.28,5.0,50.0
377.2255981284604,0.0,0.1,8.28,5.0,50.0
408.186013899251,0.0,0.1,8.28,5.0,50.0
418.84404573736305,0.0,0.1,8.28,5.0,50.0
445.5125989225136,0.0,0.1,8.28,5.0,50.0
455.2951865770764,0.0,0.1,8.28,5.0,50.0
478.37435140030647,0.0,0.1,8.28,5.0,50.0
487.3127245362792,0.0,0.1,8.28,5.0,50.0
507.3107840904928,0.0,0.1,8.28,5.0,50.0
515.4237567015718,0.0,0.1,8.28,5.0,50.0
532.7112518796379,0.0,0.1,8.28,5.0,50.0
540.0027738311301,0.0,0.1,8.28,5.0,50.0
554.8394575193788,0.0,0.1,8.28,5.0,50.0
561.2913475819107,0.0,0.1,8.28,5.0,50.0
573.8258429670875,0.0,0.1,8.28,5.0,50.0
579.3745035417301,0.0,0.1,8.28,5.0,50.0
589.6192234188735,0.0,0.1,8.28,5.0,50.0
593.8894478126697,0.0,0.1,8.28,5.0,50.0
602.279619335821,0.0,0.1,8.28,5.0,50.0
603.3124054408358,0.0,0.1,8.28,5.0,50.0
613.1177027871772,0.0,0.1,8.28,5.0,50.0
615.6217233426642,0.0,0.1,8.28,5.0,50.0
627.9984711692007,0.0,0.1,8.28,5.0,50.0
631.0037866473606,0.0,0.1,8.28,5.0,50.0
645.575841863742,0.0,0.1,8.28,5.0,50.0
648.8291459125822,0.0,0.1,8.28,5.0,50.0
665.4258065259904,0.0,0.1,8.28,5.0,50.0
668.7861035583283,0.0,0.1,8.28,5.0,50.0
687.3876790398247,0.0,0.1,8.28,5.0,50.0
690.6850313605927,0.0,0.1,8.28,5.0,50.0
711.3822439892833,0.0,0.1,8.28,5.0,50.0
714.347412263588,0.0,0.1,8.28,5.0,50.0
737.3053016358067,0.0,0.1,8.28,5.0,50.0
739.450804670756,0.0,0.1,8.28,5.0,50.0
766.1830065181472,0.0,0.1,8.28,5.0,50.0
796.3597693594842,0.0,0.1,8.28,5.0,50.0
828.8893279717382,0.0,0.1,8.28,5.0,50.0
864.030026641529,0.0,0.1,8.28,5.0,50.0
902.2978251332418,0.0,0.1,8.28,5.0,50.0
944.9621366855758,0.0,0.1,8.28,5.0,50.0
0.0,0.0,0.1,8.29,5.0,50.0
17.772686473906333,0.0,0.1,8.29,5.0,50.0
110.46620025070735,0.0,0.1,8.29,5.0,50.0
126.58112271796796,0.0,0.1,8.29,5.0,50.0
193.01551022256632,0.0,0.1,8.29,5.0,50.0
207.79396093188592,0.0,0.1,8.29,5.0,50.0
260.1614289741537,0.0,0.1,8.29,5.0,50.0
273.77300863678335,0.0,0.1,8.29,5.0,50.0
316.8364277929533,0.0,0.1,8.29,5.0,50.0
329.3915067978309,0.0,0.1,8.29,5.0,50.0
365.64616906809573,0.0,0.1,8.29,5.0,50.0
377.22349185247737,0.0,0.1,8.29,5.0,50.0
408.1833403047729,0.0,0.1,8.29,5.0,50.0
418.8414703842822,0.0,0.1,8.29,5.0,50.0
445.5094377945517,0.0,0.1,8.29,5.0,50.0
455.2921211718415,0.0,0.1,8.29,5.0,50.0
478.37068217554435,0.0,0.1,8.29,5.0,50.0
487.3091467141734,0.0,0.1,8.29,5.0,50.0
507.30658624341896,0.0,0.1,8.29,5.0,50.0
515.4196436790955,0.0,0.1,8.29,5.0,50.0
532.7065062235374,0.0,0.1,8.29,5.0,50.0
539.9981034553714,0.0,0.1,8.29,5.0,50.0
554.8341477799718,0.0,0.1,8.29,5.0,50.0
561.2860992164929,0.0,0.1,8.29,5.0,50.0
573.8199603879689,0.0,0.1,8.29,5.0,50.0
579.3686412114669,0.0,0.1,8.29,5.0,50.0
589.6130987396189,0.0,0.1,8.29,5.0,50.0
593.8817964191661,0.0,0.1,8.29,5.0,50.0
602.2956172708089,0.0,0.1,8.29,5.0,50.0
603.2790918603372,0.0,0.1,8.29,5.0,50.0
613.1362509695567,0.0,0.1,8.29,5.0,50.0
615.5876651632846,0.0,0.1,8.29,5.0,50.0
628.0222502580252,0.0,0.1,8.29,5.0,50.0
630.9643863185095,0.0,0.1,8.29,5.0,50.0
645.6041200595079,0.0,0.1,8.29,5.0,50.0
648.7844704806407,0.0,0.1,8.29,5.0,50.0
665.4577395597261,0.0,0.1,8.29,5.0,50.0
668.7365705879957,0.0,0.1,8.29,5.0,50.0
687.42179119467,0.0,0.1,8.29,5.0,50.0
690.6315853301842,0.0,0.1,8.29,5.0,50.0
711.4139961592439,0.0,0.1,8.29,5.0,50.0
714.2937628505774,0.0,0.1,8.29,5.0,50.0
737.3092640869678,0.0,0.1,8.29,5.0,50.0
739.4208017766027,0.0,0.1,8.29,5.0,50.0
766.2764260133188,0.0,0.1,8.29,5.0,50.0
796.4604554615182,0.0,0.1,8.29,5.0,50.0
828.9973027485922,0.0,0.1,8.29,5.0,50.0
864.145747596576,0.0,0.1,8.29,5.0,50.0
902.4221858250957,0.0,0.1,8.29,5.0,50.0
945.0971086266561,0.0,0.1,8.29,5.0,50.0
0.0,0.0,0.1,8.3,5.0,50.0
17.772774486863682,0.0,0.1,8.3,5.0,50.0
110.46574048865187,0.0,0.1,8.3,5.0,50.0
126.58075543016872,0.0,0.1,8.3,5.0,50.0
193.01461943563044,0.0,0.1,8.3,5.0,50.0
207.79316583622614,0.0,0.1,8.3,5.0,50.0
260.16010922799575,0.0,0.1,8.3,5.0,50.0
273.77178682544087,0.0,0.1,8.3,5.0,50.0
316.8346707466681,0.0,0.1,8.3,5.0,50.0
329.389848958665,0.0,0.1,8.3,5.0,50.0
365.6439607816622,0.0,0.1,8.3,5.0,50.0
377.2213829737429,0.0,0.1,8.3,5.0,50.0
408.18066338833836,0.0,0.1,8.3,5.0,50.0
418.8388918345118,0.0,0.1,8.3,5.0,50.0
445.50627271890767,0.0,0.1,8.3,5.0,50.0
455.2890519422502,0.0,0.1,8.3,5.0,50.0
478.3670083423832,0.0,0.1,8.3,5.0,50.0
487.30556440285716,0.0,0.1,8.3,5.0,50.0
507.3023830906111,0.0,0.1,8.3,5.0,50.0
515.4155254631074,0.0,0.1,8.3,5.0,50.0
532.7017545281155,0.0,0.1,8.3,5.0,50.0
539.9934271417617,0.0,0.1,8.3,5.0,50.0
554.828831234165,0.0,0.1,8.3,5.0,50.0
561.2808441348884,0.0,0.1,8.3,5.0,50.0
573.8140700275669,0.0,0.1,8.3,5.0,50.0
579.3627723140357,0.0,0.1,8.3,5.0,50.0
589.6069448632218,0.0,0.1,8.3,5.0,50.0
593.8742078670293,0.0,0.1,8.3,5.0,50.0
602.3112888757345,0.0,0.1,8.3,5.0,50.0
603.2463053367595,0.0,0.1,8.3,5.0,50.0
613.1535917880849,0.0,0.1,8.3,5.0,50.0
615.5548879156372,0.0,0.1,8.3,5.0,50.0
628.0444723274111,0.0,0.1,8.3,5.0,50.0
630.9265886715593,0.0,0.1,8.3,5.0,50.0
645.6304882622685,0.0,0.1,8.3,5.0,50.0
648.7417440305999,0.0,0.1,8.3,5.0,50.0
665.4873169806054,0.0,0.1,8.3,5.0,50.0
668.6894294547842,0.0,0.1,8.3,5.0,50.0
687.4528563818366,0.0,0.1,8.3,5.0,50.0
690.5812215892797,0.0,0.1,8.3,5.0,50.0
711.4412508252638,0.0,0.1,8.3,5.0,50.0
714.2446468294357,0.0,0.1,8.3,5.0,50.0
737.3040433567139,0.0,0.1,8.3,5.0,50.0
739.4000208239695,0.0,0.1,8.3,5.0,50.0
766.3698655712735,0.0,0.1,8.3,5.0,50.0
796.5611558654792,0.0,0.1,8.3,5.0,50.0
829.1052907124424,0.0,0.1,8.3,5.0,50.0
864.2614812054146,0.0,0.1,8.3,5.0,50.0
902.5465588194803,0.0,0.1,8.3,5.0,50.0
945.2320925988502,0.0,0.1,8.3,5.0,50.0
0.0,0.0,0.1,8.31,5.0,50.0
17.77286260750543,0.0,0.1,8.31,5.0,50.0
110.46528016586245,0.0,0.1,8.31,5.0,50.0
126.5803876953434,0.0,0.1,8.31,5.0,50.0
193.01372755939252,0.0,0.1,8.31,5.0,50.0
207.79236976956412,0.0,0.1,8.31,5.0,50.0
260.1587878631422,0.0,0.1,8.31,5.0,50.0
273.77056351721234,0.0,0.1,8.31,5.0,50.0
316.83291153794613,0.0,0.1,8.31,5.0,50.0
329.3881890813083,0.0,0.1,8.31,5.0,50.0
365.64174976677197,0.0,0.1,8.31,5.0,50.0
377.219271492034,0.0,0.1,8.31,5.0,50.0
408.17798314959344,0.0,0.1,8.31,5.0,50.0
418.8363100877238,0.0,0.1,8.31,5.0,50.0
445.5031036950861,0.0,0.1,8.31,5.0,50.0
455.28597888783753,0.0,0.1,8.31,5.0,50.0
478.36332990014523,0.0,0.1,8.31,5.0,50.0
487.3019776016879,0.0,0.1,8.31,5.0,50.0
507.29817463116126,0.0,0.1,8.31,5.0,50.0
515.4114020527394,0.0,0.1,8.31,5.0,50.0
532.69699679218,0.0,0.1,8.31,5.0,50.0
539.9887448891527,0.0,0.1,8.31,5.0,50.0
554.8235078804205,0.0,0.1,8.31,5.0,50.0
561.2755823356518,0.0,0.1,8.31,5.0,50.0
573.808171882346,0.0,0.1,8.31,5.0,50.0
579.3568968561955,0.0,0.1,8.31,5.0,50.0
589.6007615926544,0.0,0.1,8.31,5.0,50.0
593.8666826917187,0.0,0.1,8.31,5.0,50.0
602.3265592636516,0.0,0.1,8.31,5.0,50.0
603.2141206942345,0.0,0.1,8.31,5.0,50.0
613.1696441926374,0.0,0.1,8.31,5.0,50.0
615.5234725844675,0.0,0.1,8.31,5.0,50.0
628.0650354172119,0.0,0.1,8.31,5.0,50.0
630.890495672005,0.0,0.1,8.31,5.0,50.0
645.6548138507222,0.0,0.1,8.31,5.0,50.0
648.7010991791498,0.0,0.1,8.31,5.0,50.0
665.5143629086272,0.0,0.1,8.31,5.0,50.0
668.6448560240376,0.0,0.1,8.31,5.0,50.0
687.4806280491741,0.0,0.1,8.31,5.0,50.0
690.534186667005,0.0,0.1,8.31,5.0,50.0
711.4636285466516,0.0,0.1,8.31,5.0,50.0
714.200443615534,0.0,0.1,8.31,5.0,50.0
737.2894332861783,0.0,0.1,8.31,5.0,50.0
739.3886679743513,0.0,0.1,8.31,5.0,50.0
766.4633250691504,0.0,0.1,8.31,5.0,50.0
796.6618705597627,0.0,0.1,8.31,5.0,50.0
829.2132918596863,0.0,0.1,8.31,5.0,50.0
864.3772274662775,0.0,0.1,8.31,5.0,50.0
902.6709441152934,0.0,0.1,8.31,5.0,50.0
945.3670886012842,0.0,0.1,8.31,5.0,50.0
0.0,0.0,0.1,8.32,5.0,50.0
17.77295083583863,0.0,0.1,8.32,5.0,50.0
110.46481928231759,0.0,0.1,8.32,5.0,50.0
126.5800195134787,0.0,0.1,8.32,5.0,50.0
193.01283459379778,0.0,0.1,8.32,5.0,50.0
207.79157273185552,0.0,0.1,8.32,5.0,50.0
260.1574648794937,0.0,0.1,8.32,5.0,50.0
273.76933871201146,0.0,0.1,8.32,5.0,50.0
316.8311501666256,0.0,0.1,8.32,5.0,50.0
329.38652716561575,0.0,0.1,8.32,5.0,50.0
365.6395360231815,0.0,0.1,8.32,5.0,50.0
377.21715740712654,0.0,0.1,8.32,5.0,50.0
408.1752995881853,0.0,0.1,8.32,5.0,50.0
418.8337251435907,0.0,0.1,8.32,5.0,50.0
445.49993072259235,0.0,0.1,8.32,5.0,50.0
455.28290200813825,0.0,0.1,8.32,5.0,50.0
478.3596468481537,0.0,0.1,8.32,5.0,50.0
487.2983863100231,0.0,0.1,8.32,5.0,50.0
507.2939608641622,0.0,0.1,8.32,5.0,50.0
515.4072734471233,0.0,0.1,8.32,5.0,50.0
532.6922330145383,0.0,0.1,8.32,5.0,50.0
539.9840566963956,0.0,0.1,8.32,5.0,50.0
554.8181777171992,0.0,0.1,8.32,5.0,50.0
561.2703138173354,0.0,0.1,8.32,5.0,50.0
573.8022659488621,0.0,0.1,8.32,5.0,50.0
579.3510148442163,0.0,0.1,8.32,5.0,50.0
589.5945487424694,0.0,0.1,8.32,5.0,50.0
593.8592213963764,0.0,0.1,8.32,5.0,50.0
602.3413386154691,0.0,0.1,8.32,5.0,50.0
603.18262769232,0.0,0.1,8.32,5.0,50.0
613.184324957304,0.0,0.1,8.32,5.0,50.0
615.4935023343612,0.0,0.1,8.32,5.0,50.0
628.0838352004923,0.0,0.1,8.32,5.0,50.0
630.8562116514624,0.0,0.1,8.32,5.0,50.0
645.6769609434912,0.0,0.1,8.32,5.0,50.0
648.6626718031155,0.0,0.1,8.32,5.0,50.0
665.5386972818262,0.0,0.1,8.32,5.0,50.0
668.6030303438954,0.0,0.1,8.32,5.0,50.0
687.5048560157263,0.0,0.1,8.32,5.0,50.0
690.4907307229838,0.0,0.1,8.32,5.0,50.0
711.4807632491397,0.0,0.1,8.32,5.0,50.0
714.1615192607059,0.0,0.1,8.32,5.0,50.0
737.2654758142003,0.0,0.1,8.32,5.0,50.0
739.3867012971597,0.0,0.1,8.32,5.0,50.0
766.5568043873575,0.0,0.1,8.32,5.0,50.0
796.7625995328946,0.0,0.1,8.32,5.0,50.0
829.3213061867443,0.0,0.1,8.32,5.0,50.0
864.4929863774055,0.0,0.1,8.32,5.0,50.0
902.7953417114371,0.0,0.1,8.32,5.0,50.0
945.5020966330868,0.0,0.1,8.32,5.0,50.0
0.0,0.0,0.1,8.33,5.0,50.0
17.773039171869073,0.0,0.1,8.33,5.0,50.0
110.46435783799211,0.0,0.1,8.33,5.0,50.0
126.57965088455819,0.0,0.1,8.33,5.0,50.0
193.01194053878908,0.0,0.1,8.33,5.0,50.0
207.7907747230529,0.0,0.1,8.33,5.0,50.0
260.156140276947,0.0,0.1,8.33,5.0,50.0
273.7681124097496,0.0,0.1,8.33,5.0,50.0
316.82938663254174,0.0,0.1,8.33,5.0,50.0
329.3848632114408,0.0,0.1,8.33,5.0,50.0
365.6373195506436,0.0,0.1,8.33,5.0,50.0
377.2150407187967,0.0,0.1,8.33,5.0,50.0
408.172612703759,0.0,0.1,8.33,5.0,50.0
418.8311370017826,0.0,0.1,8.33,5.0,50.0
445.49675380092856,0.0,0.1,8.33,5.0,50.0
455.2798213026856,0.0,0.1,8.33,5.0,50.0
478.3559591857283,0.0,0.1,8.33,5.0,50.0
487.2947905272178,0.0,0.1,8.33,5.0,50.0
507.28974178870294,0.0,0.1,8.33,5.0,50.0
515.4031396453877,0.0,0.1,8.33,5.0,50.0
532.6874631939947,0.0,0.1,8.33,5.0,50.0
539.9793625623377,0.0,0.1,8.33,5.0,50.0
554.8128407429588,0.0,0.1,8.33,5.0,50.0
561.2650385784843,0.0,0.1,8.33,5.0,50.0
573.7963522237601,0.0,0.1,8.33,5.0,50.0
579.345126283869,0.0,0.1,8.33,5.0,50.0
589.5883061389385,0.0,0.1,8.33,5.0,50.0
593.8518244516354,0.0,0.1,8.33,5.0,50.0
602.3555189784759,0.0,0.1,8.33,5.0,50.0
603.1519342278002,0.0,0.1,8.33,5.0,50.0
613.1975494545839,0.0,0.1,8.33,5.0,50.0
615.4650617354887,0.0,0.1,8.33,5.0,50.0
628.1007660655109,0.0,0.1,8.33,5.0,50.0
630.8238422256875,0.0,0.1,8.33,5.0,50.0
645.6967920133899,0.0,0.1,8.33,5.0,50.0
648.6265994251733,0.0,0.1,8.33,5.0,50.0
665.5601385229727,0.0,0.1,8.33,5.0,50.0
668.5641339785631,0.0,0.1,8.33,5.0,50.0
687.5252918856345,0.0,0.1,8.33,5.0,50.0
690.4511021333897,0.0,0.1,8.33,5.0,50.0
711.4923179968314,0.0,0.1,8.33,5.0,50.0
714.1282106812412,0.0,0.1,8.33,5.0,50.0
737.2324555118544,0.0,0.1,8.33,5.0,50.0
739.3938362351904,0.0,0.1,8.33,5.0,50.0
766.6503034094542,0.0,0.1,8.33,5.0,50.0
796.8633427735256,0.0,0.1,8.33,5.0,50.0
829.4293336900566,0.0,0.1,8.33,5.0,50.0
864.6087579370435,0.0,0.1,8.33,5.0,50.0
902.9197516068135,0.0,0.1,8.33,5.0,50.0
945.6371166933861,0.0,0.1,8.33,5.0,50.0
0.0,0.0,0.1,8.34,5.0,50.0
17.77312761560131,0.0,0.1,8.34,5.0,50.0
110.46389583286282,0.0,0.1,8.34,5.0,50.0
126.57928180856493,0.0,0.1,8.34,5.0,50.0
193.011045394309,0.0,0.1,8.34,5.0,50.0
207.78997574311177,0.0,0.1,8.34,5.0,50.0
260.15481405540015,0.0,0.1,8.34,5.0,50.0
273.7668846103385,0.0,0.1,8.34,5.0,50.0
316.8276209355316,0.0,0.1,8.34,5.0,50.0
329.38319721863695,0.0,0.1,8.34,5.0,50.0
365.6351003489125,0.0,0.1,8.34,5.0,50.0
377.2129214268184,0.0,0.1,8.34,5.0,50.0
408.16992249595876,0.0,0.1,8.34,5.0,50.0
418.82854566197057,0.0,0.1,8.34,5.0,50.0
445.4935729295977,0.0,0.1,8.34,5.0,50.0
455.2767367710121,0.0,0.1,8.34,5.0,50.0
478.3522669121884,0.0,0.1,8.34,5.0,50.0
487.2911902526263,0.0,0.1,8.34,5.0,50.0
507.2855174038716,0.0,0.1,8.34,5.0,50.0
515.39900064666,0.0,0.1,8.34,5.0,50.0
532.6826873293514,0.0,0.1,8.34,5.0,50.0
539.9746624858258,0.0,0.1,8.34,5.0,50.0
554.8074969561546,0.0,0.1,8.34,5.0,50.0
561.2597566176404,0.0,0.1,8.34,5.0,50.0
573.7904307037765,0.0,0.1,8.34,5.0,50.0
579.3392311804239,0.0,0.1,8.34,5.0,50.0
589.5820336201865,0.0,0.1,8.34,5.0,50.0
593.8444922954465,0.0,0.1,8.34,5.0,50.0
602.3689705697041,0.0,0.1,8.34,5.0,50.0
603.1221700316332,0.0,0.1,8.34,5.0,50.0
613.20923261502,0.0,0.1,8.34,5.0,50.0
615.4382358039245,0.0,0.1,8.34,5.0,50.0
628.1157224381905,0.0,0.1,8.34,5.0,50.0
630.7934929721155,0.0,0.1,8.34,5.0,50.0
645.7141698793444,0.0,0.1,8.34,5.0,50.0
648.5930192219278,0.0,0.1,8.34,5.0,50.0
665.5785068412258,0.0,0.1,8.34,5.0,50.0
668.5283467066388,0.0,0.1,8.34,5.0,50.0
687.5416956261347,0.0,0.1,8.34,5.0,50.0
690.4155409129129,0.0,0.1,8.34,5.0,50.0
711.4980021473147,0.0,0.1,8.34,5.0,50.0
714.1008085027322,0.0,0.1,8.34,5.0,50.0
737.1908642057447,0.0,0.1,8.34,5.0,50.0
739.4095809813456,0.0,0.1,8.34,5.0,50.0
766.7438220220449,0.0,0.1,8.34,5.0,50.0
796.9641002704312,0.0,0.1,8.34,5.0,50.0
829.537374366084,0.0,0.1,8.34,5.0,50.0
864.7245421434425,0.0,0.1,8.34,5.0,50.0
903.0441738003278,0.0,0.1,8.34,5.0,50.0
945.7721487813119,0.0,0.1,8.34,5.0,50.0
0.0,0.0,0.1,8.35,5.0,50.0
17.773216167042506,0.0,0.1,8.35,5.0,50.0
110.46343326690692,0.0,0.1,8.35,5.0,50.0
126.57891228548465,0.0,0.1,8.35,5.0,50.0
193.01014916030226,0.0,0.1,8.35,5.0,50.0
207.78917579198549,0.0,0.1,8.35,5.0,50.0
260.1534862147523,0.0,0.1,8.35,5.0,50.0
273.7656553136907,0.0,0.1,8.35,5.0,50.0
316.8258530754322,0.0,0.1,8.35,5.0,50.0
329.3815291870585,0.0,0.1,8.35,5.0,50.0
365.63287841774275,0.0,0.1,8.35,5.0,50.0
377.21079953096796,0.0,0.1,8.35,5.0,50.0
408.16722896443014,0.0,0.1,8.35,5.0,50.0
418.82595112382444,0.0,0.1,8.35,5.0,50.0
445.49038810810237,0.0,0.1,8.35,5.0,50.0
455.2736484126504,0.0,0.1,8.35,5.0,50.0
478.3485700268537,0.0,0.1,8.35,5.0,50.0
487.28758548560285,0.0,0.1,8.35,5.0,50.0
507.2812877087561,0.0,0.1,8.35,5.0,50.0
515.3948564500681,0.0,0.1,8.35,5.0,50.0
532.6779054194101,0.0,0.1,8.35,5.0,50.0
539.9699564657049,0.0,0.1,8.35,5.0,50.0
554.8021463552413,0.0,0.1,8.35,5.0,50.0
561.2544679333405,0.0,0.1,8.35,5.0,50.0
573.7845013857418,0.0,0.1,8.35,5.0,50.0
579.3333295386474,0.0,0.1,8.35,5.0,50.0
589.5757310363166,0.0,0.1,8.35,5.0,50.0
593.8372253329105,0.0,0.1,8.35,5.0,50.0
602.3815377195865,0.0,0.1,8.35,5.0,50.0
603.0934907255771,0.0,0.1,8.35,5.0,50.0
613.2192900743007,0.0,0.1,8.35,5.0,50.0
615.4131088545049,0.0,0.1,8.35,5.0,50.0
628.1286003416823,0.0,0.1,8.35,5.0,50.0
630.7652678703043,0.0,0.1,8.35,5.0,50.0
645.7289600672043,0.0,0.1,8.35,5.0,50.0
648.5620656630916,0.0,0.1,8.35,5.0,50.0
665.5936281336078,0.0,0.1,8.35,5.0,50.0
668.4958426196172,0.0,0.1,8.35,5.0,50.0
687.5538431114257,0.0,0.1,8.35,5.0,50.0
690.3842711708585,0.0,0.1,8.35,5.0,50.0
711.4975882496259,0.0,0.1,8.35,5.0,50.0
714.0795401620655,0.0,0.1,8.35,5.0,50.0
737.1413453420465,0.0,0.1,8.35,5.0,50.0
739.4332921146145,0.0,0.1,8.35,5.0,50.0
766.8373601146761,0.0,0.1,8.35,5.0,50.0
797.0648720125109,0.0,0.1,8.35,5.0,50.0
829.6454282113089,0.0,0.1,8.35,5.0,50.0
864.8403389948608,0.0,0.1,8.35,5.0,50.0
903.1686082908884,0.0,0.1,8.35,5.0,50.0
945.9071928959961,0.0,0.1,8.35,5.0,50.0
0.0,0.0,0.1,8.36,5.0,50.0
17.773304826196522,0.0,0.1,8.36,5.0,50.0
110.46297014009917,0.0,0.1,8.36,5.0,50.0
126.57854231530212,0.0,0.1,8.36,5.0,50.0
193.00925183671063,0.0,0.1,8.36,5.0,50.0
207.78837486962868,0.0,0.1,8.36,5.0,50.0
260.1521567548991,0.0,0.1,8.36,5.0,50.0
273.7644245197172,0.0,0.1,8.36,5.0,50.0
316.8240830520775,0.0,0.1,8.36,5.0,50.0
329.3798591165587,0.0,0.1,8.36,5.0,50.0
365.630653756886,0.0,0.1,8.36,5.0,50.0
377.2086750310192,0.0,0.1,8.36,5.0,50.0
408.1645321088157,0.0,0.1,8.36,5.0,50.0
418.82335338701364,0.0,0.1,8.36,5.0,50.0
445.4871993359424,0.0,0.1,8.36,5.0,50.0
455.2705562271312,0.0,0.1,8.36,5.0,50.0
478.3448685290407,0.0,0.1,8.36,5.0,50.0
487.2839762254995,0.0,0.1,8.36,5.0,50.0
507.2770527024408,0.0,0.1,8.36,5.0,50.0
515.3907070547364,0.0,0.1,8.36,5.0,50.0
532.6731174629683,0.0,0.1,8.36,5.0,50.0
539.9652445008171,0.0,0.1,8.36,5.0,50.0
554.7967889386692,0.0,0.1,8.36,5.0,50.0
561.249172524116,0.0,0.1,8.36,5.0,50.0
573.7785642665772,0.0,0.1,8.36,5.0,50.0
579.3274213627953,0.0,0.1,8.36,5.0,50.0
589.5693982495233,0.0,0.1,8.36,5.0,50.0
593.8300239361209,0.0,0.1,8.36,5.0,50.0
602.3930348134879,0.0,0.1,8.36,5.0,50.0
603.06608188091,0.0,0.1,8.36,5.0,50.0
613.2276394983319,0.0,0.1,8.36,5.0,50.0
615.389763175705,0.0,0.1,8.36,5.0,50.0
628.1392991729363,0.0,0.1,8.36,5.0,50.0
630.7392675253633,0.0,0.1,8.36,5.0,50.0
645.7410335001035,0.0,0.1,8.36,5.0,50.0
648.5338678211115,0.0,0.1,8.36,5.0,50.0
665.6053383857777,0.0,0.1,8.36,5.0,50.0
668.4667857210901,0.0,0.1,8.36,5.0,50.0
687.5615342589558,0.0,0.1,8.36,5.0,50.0
690.3574929748197,0.0,0.1,8.36,5.0,50.0
711.4909266581111,0.0,0.1,8.36,5.0,50.0
714.0645552935182,0.0,0.1,8.36,5.0,50.0
737.0846314117806,0.0,0.1,8.36,5.0,50.0
739.4642371748234,0.0,0.1,8.36,5.0,50.0
766.9309175797325,0.0,0.1,8.36,5.0,50.0
797.1656579887822,0.0,0.1,8.36,5.0,50.0
829.7534952222322,0.0,0.1,8.36,5.0,50.0
864.9561484895604,0.0,0.1,8.36,5.0,50.0
903.293055077404,0.0,0.1,8.36,5.0,50.0
946.0422490365697,0.0,0.1,8.36,5.0,50.0
0.0,0.0,0.1,8.37,5.0,50.0
17.773393593072797,0.0,0.1,8.37,5.0,50.0
110.46250645241696,0.0,0.1,8.37,5.0,50.0
126.5781718980013,0.0,0.1,8.37,5.0,50.0
193.0083534234791,0.0,0.1,8.37,5.0,50.0
207.78757297599623,0.0,0.1,8.37,5.0,50.0
260.1508256757411,0.0,0.1,8.37,5.0,50.0
273.76319222833115,0.0,0.1,8.37,5.0,50.0
316.82231086530646,0.0,0.1,8.37,5.0,50.0
329.3781870069919,0.0,0.1,8.37,5.0,50.0
365.628426366098,0.0,0.1,8.37,5.0,50.0
377.2065479267478,0.0,0.1,8.37,5.0,50.0
408.1618319287611,0.0,0.1,8.37,5.0,50.0
418.8207524512087,0.0,0.1,8.37,5.0,50.0
445.48400661262065,0.0,0.1,8.37,5.0,50.0
455.26746021398736,0.0,0.1,8.37,5.0,50.0
478.34116241806794,0.0,0.1,8.37,5.0,50.0
487.28036247166966,0.0,0.1,8.37,5.0,50.0
507.2728123840123,0.0,0.1,8.37,5.0,50.0
515.3865524597906,0.0,0.1,8.37,5.0,50.0
532.6683234588254,0.0,0.1,8.37,5.0,50.0
539.9605265900058,0.0,0.1,8.37,5.0,50.0
554.7914247048897,0.0,0.1,8.37,5.0,50.0
561.2438703884966,0.0,0.1,8.37,5.0,50.0
573.7726193433008,0.0,0.1,8.37,5.0,50.0
579.3215066566146,0.0,0.1,8.37,5.0,50.0
589.5630351342045,0.0,0.1,8.37,5.0,50.0
593.8228884440215,0.0,0.1,8.37,5.0,50.0
602.4032429603692,0.0,0.1,8.37,5.0,50.0
603.0401623500088,0.0,0.1,8.37,5.0,50.0
613.2342020625972,0.0,0.1,8.37,5.0,50.0
615.3682775502497,0.0,0.1,8.37,5.0,50.0
628.1477236563402,0.0,0.1,8.37,5.0,50.0
630.7155872143251,0.0,0.1,8.37,5.0,50.0
645.7502694428885,0.0,0.1,8.37,5.0,50.0
648.5085464267383,0.0,0.1,8.37,5.0,50.0
665.6134883971615,0.0,0.1,8.37,5.0,50.0
668.4413252016013,0.0,0.1,8.37,5.0,50.0
687.564601211496,0.0,0.1,8.37,5.0,50.0
690.3353741685819,0.0,0.1,8.37,5.0,50.0
711.4779558203852,0.0,0.1,8.37,5.0,50.0
714.055915440771,0.0,0.1,8.37,5.0,50.0
737.0214862894024,0.0,0.1,8.37,5.0,50.0
739.5016523240971,0.0,0.1,8.37,5.0,50.0
767.024494312347,0.0,0.1,8.37,5.0,50.0
797.2664581883848,0.0,0.1,8.37,5.0,50.0
829.8615753953784,0.0,0.1,8.37,5.0,50.0
865.0719706258126,0.0,0.1,8.37,5.0,50.0
